0.20207478775159782,0.16013168046551535,-0.056182372634545,-9.275235506274331,69536,0.655261122,1032.358,1
0.4955880950109701,0.5040000458770572,0.31201640893410004,-5.198560752506385,133475,0.689689754,1531.744,0
0.2603643995039588,0.27691250397941514,-0.27994099141453377,-11.752677469097076,83384,0.691161601,1162.608,0
0.1475722598492798,0.09348153251654176,-0.25112988633207767,-11.433682647285297,58178,0.727739018,915.496,1
0.1590861394638939,0.15532168920259518,-0.6422683097186352,-15.764343734905705,60701,0.714819412,948.233,1
0.20071067442525994,0.2577994121563002,-0.9335088311789173,-18.988941263591418,70674,0.611693881,1105.042,0
0.7602642373366403,0.666715352681025,1.3222874446392843,5.987099363412495,192699,0.645353264,1791.568,0
1.0,0.7092834072046446,2.6748612098729874,20.962714703163666,239093,0.711672732,1942.05,0
0.32453973099303635,0.3136184662171532,0.08920050140384851,-7.665565073098147,98337,0.7129884,1258.966,0
0.1359772965754078,0.12109243841404871,-0.7360120016202321,-16.80226825076669,55392,0.745944749,889.626,1
0.31997042831250594,0.25761324201236874,0.5545905481177392,-2.512794479967622,95982,0.746163157,1204.61,0
0.20190308117905179,0.19217543510850105,-0.42519293439069844,-13.360898241430824,71102,0.736994471,1024.993,1
0.14533530477916626,0.09489812920515407,-0.29183945246697884,-11.884416513899295,58630,0.681452744,915.13,0
0.21995134980444528,0.34316034840788434,-1.3011926804501592,-23.059914717947727,75157,0.500546035,1182.852,0
0.22039492511685585,0.20952187664425373,-0.3548177234946844,-12.581708141103489,74045,0.718536732,1069.77,1
0.21654583611561576,0.17756628983222003,-0.10171073637812558,-9.779322810048354,71954,0.7461579,1003.769,1
0.3045359152914242,0.21259575545606257,0.8170574128078134,0.393222852366134,92014,0.696992892,1144.036,0
0.3955308594867881,0.29802713676241177,1.1339113835800565,3.9014109505864174,112497,0.686944665,1306.577,0
0.15186492416293046,0.16691436445104202,-0.9380711538589118,-19.039455025774004,59307,0.649981827,953.496,1
0.21971286845368693,0.22332549271459928,-0.29385227524496954,-11.906702366578884,73864,0.751833496,1101.502,1
0.2653534293618239,0.15825640508505087,0.8632414820956554,0.9045700884702104,82552,0.757559607,1063.868,1
0.23691214347038062,0.2580586646481978,-0.5129599996850771,-14.332649907130431,78952,0.685461187,1130.395,0
0.2592816941715158,0.2803100832852865,-0.4555131424425316,-13.696601760511742,81718,0.738448432,1120.963,1
0.08881045502241725,0.17332185910487383,-1.8561273410135675,-29.204117887419276,48490,0.644743975,901.17,1
0.3635934369932271,0.28233000469237846,0.7780934301328909,-0.03818401921661275,104508,0.750241792,1238.627,0
0.30996852046169987,0.33045919489168285,-0.26948711100971107,-11.63693273430005,93826,0.643559069,1251.679,0
0.2740913860536106,0.26499341720679587,-0.06626336026989381,-9.386851594765954,85292,0.746436873,1139.84,0
0.11345988743680244,0.07231385179441882,-0.6001779510949059,-15.298321816942334,50672,0.727613045,845.128,1
0.206238672135839,0.24137366638124325,-0.7520495894176108,-16.979835457823622,70932,0.738242255,1097.292,1
0.08158447009443862,0.10952526719431986,-1.5674815975054712,-26.00824958408364,43904,0.665893562,823.796,1
0.8590575217018029,0.5275598058309229,3.1947129692291587,26.71848210152495,209486,0.76928865,1736.839,0
0.06287322331393685,0.06130617122788731,-1.4529507515648186,-24.740170949535262,39909,0.716030818,757.295,1
0.20572832204521607,0.19128325687050882,-0.3490096623032379,-12.517401637082386,70759,0.712858926,1049.093,1
0.3865925784603644,0.3569109559345698,0.3742017979690521,-4.510047867015578,108790,0.750751174,1302.472,0
0.134074215396356,0.16441543810579107,-1.190404155177027,-21.8332708326421,54875,0.691175711,921.762,1
0.5581799103310121,0.3971355723161504,1.75904244134894,10.822824405963479,144862,0.770643939,1449.803,0
0.2095297147763045,0.21741302373546412,-0.5154194035888428,-14.359880279162315,72170,0.661674303,1066.388,1
0.11603548602499285,0.09941892936570133,-0.8226550374184083,-17.76157472952098,52250,0.650107229,877.43,1
0.09699513498044453,0.0849694703720018,-1.0295867772052982,-20.052710500662084,48658,0.648829289,875.764,1
0.3611370790804159,0.3350381724365672,0.2932201668095705,-5.406671614276016,105500,0.67,1307.683,0
0.5669321759038444,0.4933793226122612,1.017070732941558,2.6077582974122118,148528,0.800255194,1547.081,0
0.1121196222455404,0.11983138033929416,-1.14010566662847,-21.276368994061844,50468,0.663815575,875.174,1
0.3896546790041019,0.40331371382268394,0.08459932009856509,-7.716509075641678,112201,0.729520929,1354.715,0
0.19846894972813126,0.14638149993903113,0.05712642605330712,-8.020687305374262,69844,0.757604541,1006.22,1
0.08669274062768291,0.09186999384283598,-1.3261427445132257,-23.33616032592466,45174,0.696283865,817.41,1
0.21977010397786892,0.1794483554878135,-0.013827183227416405,-8.806281397812922,73265,0.715484271,1036.94,1
0.2079318897262234,0.22692221364001786,-0.6117452966510069,-15.426394770893364,73278,0.728765213,1105.79,0
0.2739626061242011,0.2216984672165955,0.30556226833506656,-5.270020608851518,84981,0.745434745,1115.811,1
0.28888199942764475,0.23363277230230878,0.3519819779270167,-4.756064377479627,87690,0.714817957,1104.717,1
0.15138796146141373,0.11146718635582985,-0.31699460805336743,-12.162932882881401,59943,0.693625546,952.023,1
0.23647333778498522,0.31066859655759754,-0.9043704714570956,-18.6663230981046,78159,0.712414947,1157.089,0
0.11550605742630926,0.11012080858682287,-0.9968921881218765,-19.69071797767392,51007,0.760809215,855.392,1
0.6648621577792616,0.563374131388739,1.3629583521932997,6.4374052045451435,169000,0.757757749,1654.986,0
0.338118859105218,0.2870490795130353,0.4146524646371038,-4.062180519719685,97865,0.704057157,1181.921,1
0.2861919297910903,0.23080068303486123,0.369725946482712,-4.559604225345285,88615,0.710499821,1156.718,0
0.23307736335018603,0.2292413636995875,-0.26415250690958736,-11.577868318704567,76702,0.726470473,1080.034,1
0.3486501955547076,0.21010910326075713,1.4252970312534077,7.127615307970499,100682,0.729864528,1193.908,1
0.4257416770008585,0.3660919486895264,0.6894700047557872,-1.0194172522220817,118314,0.681904966,1340.897,1
0.24393780406372223,0.23590510396043926,-0.26183023344410095,-11.552156246633713,78857,0.731227487,1068.375,1
0.3887722980062959,0.3319653054662066,0.683589479479787,-1.084526074226956,109314,0.715983148,1284.69,0
0.19749117619002193,0.1770226133485434,-0.3617539831076923,-12.658505990160624,69506,0.684109182,1024.169,0
0.17098158923972145,0.159910437471055,-0.5538235880076497,-14.785089098138293,63504,0.718720657,974.079,1
0.47025183630640083,0.3968558261472146,1.5621075685254788,8.642373344296322,138078,0.667621591,1539.944,0
0.5008156062195936,0.37097575655933257,1.4368052336817518,7.255033432769848,132727,0.719183673,1393.974,0
0.5229848325860917,0.46271268599465915,0.9418161509916261,1.7745440943840776,139124,0.634567669,1509.374,0
0.21174282171134218,0.18027958582938838,-0.11386413801868381,-9.91388454170153,71504,0.693937827,1024.207,1
0.08541448058761805,0.10192919305226184,-1.4338601901114376,-24.528801401866772,44714,0.713838189,814.68,1
0.3404321282075742,0.3004525645154942,0.458074612872693,-3.581413107312065,101717,0.78868349,1248.75,0
0.15370123056376991,0.1643358855708589,-0.8886757177571908,-18.492551729545408,58810,0.647718841,934.684,1
0.35079652771153297,0.20979044305374503,1.4485333369205742,7.384886286110639,100747,0.740420596,1176.6,1
0.10708766574453878,0.11270704409737059,-1.114984168512892,-20.99822527857127,50166,0.702770596,868.06,1
0.30902890393971194,0.3118200992101314,-0.08769608760419813,-9.624153462132021,92321,0.752003469,1180.478,1
0.15669178670227987,0.12786099420050065,-0.4699218026735605,-13.856133579572106,59977,0.721190282,940.22,1
0.18736048840980635,0.18007001840704956,-0.5138613717589279,-14.342629844493517,67524,0.655845605,995.692,1
0.2559906515310503,0.2965126650185432,-0.35055541940858304,-12.534516166739358,82555,0.578255972,1175.034,0
0.0861108461318325,0.06606682899986668,-1.0537338410297061,-20.320065338315818,45133,0.690855598,803.748,1
0.184016979872174,0.13915784980020174,-0.1320210362306763,-10.114916626143026,65403,0.756999834,953.445,1
0.20515596680339598,0.17867527376151815,-0.09815453702318606,-9.739948784778951,72981,0.725744843,1079.973,1
0.31612133931126585,0.33670501819796067,-0.22821274550861806,-11.179945443089457,95741,0.700032075,1244.563,0
0.3251550128779929,0.2760336808044729,0.42199047942605483,-3.9809344615294697,95750,0.687069934,1198.259,1
0.29795859963750837,0.20105546917981515,0.9286164211018912,1.628397479317113,90968,0.728499171,1144.344,0
0.13817609462939998,0.17749365159038136,-1.2310485748516369,-22.283283401567836,56006,0.699917592,945.828,0
0.45964895545168366,0.33809024093338763,1.3775777231949313,6.599270000578445,125067,0.759912623,1357.888,0
0.3108461318324907,0.3213144828989022,-0.15139691301432653,-10.329445167979873,95477,0.673231039,1328.744,0
0.6584708575789373,0.4783564421323918,1.9391815200790896,12.817313446088956,167471,0.704685775,1621.959,0
0.38137937613278644,0.3254972116435878,0.5508759315995941,-2.5539224905355447,108072,0.769034792,1266.876,0
0.28483258609176765,0.20301682533865426,0.6855576563479087,-1.0627345383749403,88056,0.776944987,1139.446,1
0.36547743966421825,0.29580800777428473,0.7530081040462687,-0.3159272401791824,106036,0.637828409,1266.255,0
0.29429552608985976,0.22141459294707877,0.5152607062345532,-2.948252122689282,88754,0.742231578,1154.562,1
0.29110941524372796,0.1834232114631597,0.926322671967833,1.6030012269274267,87929,0.748622661,1080.007,1
0.31691309739578366,0.30807297455886046,0.06927527268280864,-7.886176006529417,95560,0.710370382,1252.762,1
0.17493561003529523,0.16424168064388867,-0.5325979886486899,-14.550080539251654,64811,0.650566038,1004.245,1
0.4021463321568253,0.41599246103787996,0.04254142668100516,-8.182171540795883,113425,0.580625185,1405.868,0
0.24478202804540686,0.3011875394219999,-0.7631133972055055,-17.102333271904637,78694,0.658392557,1135.68,0
0.13042068110273777,0.10930653799345758,-0.6954099653532926,-16.352724948380327,54438,0.695879962,894.48,1
0.1199942764475818,0.07936345146756582,-0.5466896585186724,-14.706102660108886,51771,0.835454545,847.664,1
0.6719832109129066,0.4881386395077115,2.035414868599523,13.882803290222679,168292,0.719282081,1580.961,0
0.5765572832204522,0.46960908473426155,1.3426950004204772,6.2130505930305375,150416,0.695421481,1535.287,0
0.1625107316607841,0.15748546756067705,-0.6477168691129467,-15.82466985666136,61585,0.709619286,966.329,1
0.3275589048936373,0.28832758433653244,0.44249244016192746,-3.7539379859338777,99085,0.70929382,1259.451,1
0.5351330725937232,0.5493489694712863,0.37552632596908264,-4.495382772700548,142650,0.731637667,1590.354,0
0.28507583706954115,0.254838892761829,0.11447520552593367,-7.385725069922445,87057,0.702560887,1140.684,1
0.3226891157111514,0.3174137610267982,-0.004547439440868337,-8.703536633001683,95156,0.632396721,1216.104,0
0.11290661070304302,0.09871008000322948,-0.8806138202909795,-18.403290885911026,50835,0.698607314,867.582,1
0.20381570161213394,0.2070363457942418,-0.4755640650633288,-13.9186043692377,70719,0.6593012,1026.686,1
0.20705904798244779,0.1696833578620305,-0.024674222900184183,-8.926379168366918,71879,0.700929152,1041.27,0
0.4110512257941429,0.3440397417803639,0.788632527452961,0.07850423213824147,114128,0.734758929,1303.224,0
0.2940570447391014,0.3517451612786862,-0.36558834220460534,-12.700959783355351,96247,0.636981038,1271.343,0
0.43732710102070016,0.35054347061644753,1.201452303360133,4.64921995022693,123305,0.70883156,1419.16,0
0.8560383478012019,0.4807934933622752,3.721005828289729,32.545564968230686,209457,0.751009036,1726.246,0
0.12809310311933605,0.13713458884980514,-0.9547826112323482,-19.22448327622805,55774,0.714434188,934.547,1
0.08746542020414004,0.09809040409282112,-1.351049955064275,-23.611931462395177,45021,0.697068248,818.873,1
0.3249833063054469,0.3249018651549703,-0.006242971791208234,-8.722309465158759,97653,0.658798253,1258.548,0
0.31955070113517126,0.18502478917465712,1.3248229914441765,6.015172785063876,93772,0.749006827,1135.662,1
0.24643708861966995,0.19389384655460412,0.1665227423035306,-6.8094578745963785,79255,0.732267077,1095.283,1
0.2562195936277783,0.2318936705906074,-0.048446135453807396,-9.189580353724637,81999,0.72851683,1100.85,1
0.07581799103310122,0.05507048110939217,-1.0972981948300797,-20.802407242179743,42505,0.732383622,798.515,1
0.17713917771630258,0.17050920942656228,-0.5126178417376851,-14.328861554925702,65994,0.707307692,1006.598,0
0.7996041209577411,0.5643908924754613,2.439422672549535,18.35595338504771,197672,0.631120527,1744.271,0
0.48059715730229896,0.3281843980363353,1.8290427710341144,11.597863844082262,134778,0.624908356,1549.185,0
0.3526948392635696,0.25561359358995,0.9546407016043612,1.9165367470719015,101942,0.720765368,1191.348,0
0.06941715157874655,0.03397625025346644,-0.9206040447565702,-18.846060244847628,41594,0.70757157,777.663,1
0.3589716684155299,0.26920753066066594,0.9195970631121065,1.5285356903793472,103883,0.724719182,1257.029,0
0.39771057903271967,0.3195421354310083,0.7994927280470041,0.19874771962066048,111241,0.770049274,1267.646,0
0.4025755985881904,0.3257952710023427,0.801092099052806,0.21645585915736174,112766,0.744780007,1290.239,0
0.12935705427835542,0.09339234351363622,-0.5648490652874789,-14.907162519140481,53588,0.756163594,862.778,1
0.2931651244872651,0.299158216105467,-0.11765138865912654,-9.95581675290089,90550,0.607853978,1207.534,0
0.34422875131164743,0.32589536930963353,0.1485966513228699,-7.007934475261018,100259,0.777045002,1229.813,0
0.15970142134885051,0.16782789658681205,-0.8493619974524449,-18.05727258397015,60490,0.734956305,940.363,0
0.19751025469808262,0.17179711875130743,-0.2741696263683798,-11.688777262588522,68732,0.697662517,1006.375,1
0.08755127349041306,0.09755146037829576,-1.3730427907235199,-23.855434815431384,44836,0.670082721,802.261,1
0.1581512925689211,0.12901897896231257,-0.450746730461675,-13.64382833387075,60738,0.700500144,966.758,1
0.13092149193933034,0.14873763612104862,-1.0032746888192967,-19.761384641339205,55143,0.817388614,928.274,1
0.3418010111609272,0.4180471822486348,-0.4566436453756162,-13.709118620960687,102899,0.616301518,1399.672,0
0.039006009730039114,0.046555061019718014,-1.735978169996413,-27.873833495697397,35794,0.68155052,751.413,1
0.09797290851855385,0.07893480054434936,-0.9147648586564557,-18.781409127710642,47336,0.699599385,844.162,1
0.07304683773728894,0.06290239452532732,-1.262475144477997,-22.631236489428414,41924,0.721615488,771.797,0
0.1720690641991796,0.18631231037630566,-0.8175517166552952,-17.70507106911578,63117,0.786776754,966.493,1
0.5194886959839741,0.4861409993469378,0.6780864459940856,-1.1454553298445926,138133,0.74243622,1497.515,0
0.4939425736907374,0.44990148668635477,0.6908340555285251,-1.004314564145855,132108,0.604408842,1446.923,0
0.38896785271391776,0.3535280598632397,0.40213210354406476,-4.200805204349541,110118,0.773187379,1285.854,0
0.1833444624630354,0.2172220962002151,-0.9070402960670797,-18.695883235534005,66445,0.66740908,1047.037,1
0.14939425736907375,0.08783498721090209,-0.13546080974305055,-10.153001591489282,58143,0.778285573,904.508,1
0.23497567490222265,0.2583398282763757,-0.4577789633774819,-13.72168879356144,79014,0.59261729,1157.109,0
0.4149146236764285,0.3923617174517571,0.36589296369129204,-4.60204278016841,115602,0.614705496,1366.74,0
0.0766526757607555,0.07282373927915821,-1.236554813048675,-22.344248139556555,42792,0.682773386,782.362,1
0.19130020032433465,0.18102406359621728,-0.47935801319038546,-13.96061073460584,67299,0.697943308,989.581,1
0.656753791853477,0.6097478702394974,0.9548982387688262,1.9193881830599795,167442,0.763778569,1687.178,0
0.18598206620242297,0.18315691081133767,-0.534448993508623,-14.570574753679638,66125,0.664375716,981.544,1
0.11870170752647143,0.10337126033528199,-0.8444811600730535,-18.003232246201943,52016,0.687507692,868.951,1
0.2701564437660975,0.22222857429478415,0.27697427477575676,-5.586545153304393,84427,0.686375085,1106.355,1
0.15774587427263187,0.08439443885533075,0.07794172033853866,-7.790221619574503,60254,0.774756149,908.357,1
0.18888199942764475,0.1888443528873997,-0.5516864316318423,-14.761426631345248,67847,0.67011755,1048.186,1
0.6853524754364209,0.543374574318186,1.6420343875526506,9.527318275099423,173362,0.682988899,1629.634,0
0.19497281312601356,0.25779394409150636,-1.022363741937878,-19.972737488815554,70487,0.628014974,1126.765,0
0.6957788800915768,0.4976445743618684,2.0951938394917398,14.544672458839402,174156,0.771737563,1592.095,0
0.2707908041591148,0.28013028859777556,-0.15359563105472385,-10.353789241818887,86909,0.630243012,1222.158,0
0.06838214251645522,0.05965840920053044,-1.3003586533245894,-23.050680419799637,41587,0.724282537,781.97,1
0.34038920156443764,0.32639944959163464,0.14913861362001127,-7.001933901318765,99964,0.694107266,1258.683,0
0.40785080606696555,0.3799045710299761,0.4155396855698838,-4.052357262939014,115550,0.7304361,1365.577,0
0.22801678908709339,0.22735688701554302,-0.3732656423033208,-12.785962388079337,75563,0.740115679,1050.909,1
0.12954306973194696,0.1720132770092275,-1.3059176512324835,-23.112229310132225,54649,0.703402763,929.471,1
0.19868835257082895,0.17575798855860184,-0.32530595088794045,-12.25495557062432,68626,0.756943504,989.016,1
0.5738147476867309,0.47371830426037,1.3391584114183668,6.173893692407636,151644,0.6485275,1595.364,0
0.1708146522941906,0.12640873709871508,-0.16403258170171775,-10.469346531355951,64553,0.707449022,997.264,1
0.38889630830869026,0.47363496885354783,-0.3933830476810226,-13.008701089889255,111428,0.522278775,1425.109,0
0.2244586473337785,0.2282248030891358,-0.4591198290039082,-13.736534777092833,74481,0.709103722,1055.302,1
0.2678574835447868,0.20179694304234444,0.3865251193259908,-4.37360479448728,82807,0.711719732,1057.448,1
0.31139940856625015,0.2599671616810498,0.41607114753630964,-4.0464729480266035,92030,0.740107415,1163.021,0
0.18282457311838216,0.2357719068524121,-1.0847824987725199,-20.663834208542,65950,0.7229673,1023.064,1
0.46375083468472766,0.36033637941168917,1.362990223267591,6.437758079161907,131499,0.643253594,1429.352,0
0.25567108652103404,0.1775534593509045,0.49216338741772564,-3.203984246785775,80355,0.708897225,1071.385,1
0.12011351712296098,0.1110786972961641,-0.9236097019099222,-18.879338699989034,51743,0.720863268,873.777,1
0.2730372984832586,0.3184516642606672,-0.5420193178623727,-14.654392929392456,87501,0.633078974,1243.987,0
0.23915863779452448,0.24996544862103712,-0.4100498071330449,-13.193234447647026,79168,0.658669736,1143.294,0
0.18834303157493085,0.21717414647502548,-0.8308506025542816,-17.852315533550627,67701,0.77052354,1014.789,1
0.12563197557950967,0.12375567508472911,-0.9146305248389309,-18.779921791766327,52913,0.751889645,903.308,1
0.4356004960412096,0.4476300770635605,0.48709341605704315,-3.260118664614009,127342,0.60261772,1488.324,0
0.20813221406086044,0.19074720470545012,-0.3366410148854593,-12.38045671713589,70649,0.721042955,1015.771,1
0.27983401697987215,0.29435949505605535,-0.18540417546645543,-10.705971531518392,86710,0.622017819,1179.024,1
0.3767909949441954,0.34116993407540397,0.46401521548381386,-3.515639112667791,108197,0.772169783,1315.843,0
0.5437947152532672,0.3846740089368999,1.8762970478715226,12.121060353777144,144034,0.69363089,1471.508,0
0.10234665649146236,0.0509778802496936,-0.5730398733674484,-14.99785065333341,47739,0.759090614,799.991,1
0.04698082609939903,0.054329765998358745,-1.6196200944731274,-26.58552388516066,37418,0.706832223,750.909,1
0.31783363540971094,0.2955769713779378,0.1199850665271106,-7.324720220464297,94643,0.751860779,1204.623,0
0.3090193646856816,0.21327694609107659,0.8056609411798955,0.26704180426588686,91793,0.762549046,1136.669,1
0.1379805399217781,0.16351155617457144,-1.1216612365942222,-21.072153374586094,55960,0.655895281,930.627,1
0.1078889630830869,0.0997606031340963,-0.9076424397224295,-18.70255013385303,50679,0.677051307,889.743,0
0.1681913574358485,0.12794725485028027,-0.24524705654455364,-11.368548309867501,62580,0.721542781,941.486,1
0.0772965754078031,0.11021056817603687,-1.5236351070803915,-25.522783880488078,44753,0.572669696,870.063,1
0.2963703138414576,0.28071404089701096,-0.023944873009389477,-8.918303850263477,90546,0.758650579,1184.04,1
0.28741295430697317,0.3163886360493338,-0.3190457873451956,-12.18564341657416,92673,0.6810436,1226.892,0
0.4965467900410188,0.35269127476092715,1.7011404910912697,10.181737496865805,136555,0.647529753,1447.684,0
0.7807020890966326,0.5881584569045523,2.0516378615505215,14.062423291984041,195810,0.612143209,1831.909,0
0.028083563865305732,0.050614939927416426,-1.9622873089048607,-30.37951466390906,33540,0.658393331,727.561,1
0.24623199465801773,0.2586492309375962,-0.3004381170771845,-11.979620411052897,81325,0.654279767,1131.53,0
0.21727558904893637,0.13008488317175226,0.4723953935974708,-3.422854284856907,72330,0.76010929,993.05,1
0.0821425164552132,0.07065197880350374,-1.0845659126978002,-20.661436180555416,44944,0.673127962,840.167,1
0.3151626442812172,0.2690169333216272,0.3754299025663763,-4.496450366813192,93852,0.717702448,1182.21,0
0.2592196890203186,0.24021952915690567,-0.08536585837280294,-9.598353304299751,83306,0.749044143,1154.54,1
0.24044643708861968,0.1494865738693432,0.693400653225656,-0.975897348884044,79230,0.741100324,1065.191,1
0.606811027377659,0.5669625857457679,0.8587869653448995,0.8552499470491082,158488,0.61471504,1755.968,0
0.1332538395497472,0.16273199985523829,-1.1457441401772446,-21.338797833907943,56030,0.706141745,934.49,0
0.1317323285319088,0.13963597145053902,-0.9523598874703227,-19.197659024518348,55456,0.691695375,936.371,1
0.2679719545931508,0.2913856708795897,-0.41769425794033893,-13.277873346993047,84540,0.733213483,1162.256,0
0.0883048745588095,0.10169059492943579,-1.2640777702062362,-22.648980665056094,46443,0.648741706,884.495,1
0.1941572069064199,0.12642598026101878,0.13050453148946814,-7.208249337392691,67032,0.738719809,944.713,1
0.35290947247925214,0.31201200307907295,0.42184289066638564,-3.9825685553956145,102653,0.6870381,1260.343,0
0.10185538490890013,0.1009841375456335,-1.1010884081281316,-20.844372255745878,48077,0.70526284,847.792,1
0.3784269770103978,0.34994855475656117,0.36405283724599596,-4.622416549444126,109157,0.730218937,1316.398,0
0.2627778307736335,0.33101834757324883,-0.7387036050643744,-16.83206952213739,85153,0.714973571,1219.105,0
0.1952112944767719,0.17876905065156426,-0.4007625696831595,-13.090406713446235,68906,0.688944066,1015.021,0
0.6873366402747305,0.5045784315807422,1.9562873709944384,13.006708398107069,172094,0.740122616,1607.527,0
0.1482877039015549,0.14119982657763286,-0.7062070159301863,-16.47226924267282,58408,0.685666764,941.429,1
0.17654297433940666,0.21870698842846664,-1.0272169291798827,-20.026471685926417,64722,0.740084919,1004.349,1
0.38195173137460653,0.31094460041642286,0.7144440161343418,-0.7429065010090556,109052,0.730380886,1302.361,0
0.13003911094152437,0.14927177462541746,-1.001327238551773,-19.73982258916182,56217,0.683504044,915.939,1
0.06624057998664505,0.06276896804238173,-1.3818439102718152,-23.95288028147712,40747,0.712562139,772.501,1
0.16026900696365545,0.17758875846618358,-0.8997680078671887,-18.61536489818287,60916,0.732782609,950.717,1
0.2609653725078699,0.19696052454905702,0.3637449789119488,-4.625825138393824,82949,0.725486822,1084.306,1
0.21139463893923496,0.1941493312070923,-0.30717533450961887,-12.05421447706376,71321,0.727177893,1022.568,1
0.2022846513402652,0.24982245240914808,-0.9334596342588795,-18.988396558253104,69356,0.691026582,1073.138,1
0.2189115711151388,0.16928349154722763,0.04001301746041238,-8.21016593554339,72618,0.742975069,1011.054,1
0.7834112372412477,0.5327755972211556,2.9852865237026998,24.399725098550178,209580,0.613785469,1870.28,0
0.8648907755413526,0.632197459086874,2.3836173016609625,17.73807967656645,210114,0.780576219,1866.091,0
0.09835447867976724,0.09233279117517337,-0.8493968071790169,-18.05765799516814,48762,0.69527897,860.58,1
0.2953114566440904,0.21677948269439049,0.5939505326915746,-2.0770030991888793,89605,0.73824584,1122.16,1
0.287236478107412,0.3712144500606558,-0.7844972736965891,-17.339094265674085,89197,0.632019963,1272.862,0
0.38636840599065153,0.31967329874809153,0.6622621395378883,-1.3206610987258238,109501,0.678388339,1281.378,0
0.20736907373843366,0.1529770900606157,0.15003941756775702,-6.991960254213728,71726,0.698347024,1035.022,1
0.30025279023180385,0.3613661308942181,-0.5473339775355137,-14.713236521492512,90790,0.727157486,1230.493,0
0.0,0.0,-2.19787707179523,-32.987950342402165,26139,0.678144032,619.074,1
0.5520843270056282,0.48531144862588166,1.0258017869376903,2.7044280018804794,145158,0.585589398,1495.983,0
0.12049031765715922,0.1315101705779679,-1.0991882463570413,-20.823333778955497,52462,0.766294481,875.267,1
0.32360488409806354,0.29455493168751257,0.28556179891315703,-5.4914646027953316,97428,0.715906997,1222.886,0
0.26802442049031766,0.25742963983080147,-0.1796530589147763,-10.64229551512224,83143,0.762382252,1114.736,1
0.20768863874844987,0.20221562341366675,-0.4593007371593476,-13.738537781304005,71336,0.679310549,1067.692,1
0.6957407230754555,0.39621428303165435,3.158594778222904,26.318583664056824,174277,0.70191488,1559.214,0
0.225441190498903,0.2301024624136682,-0.4687520210219406,-13.84318182751507,74718,0.663897875,1062.07,0
0.5573404559763426,0.5043720371781091,0.8651363186847372,0.9255496051658276,148078,0.643516382,1553.114,0
0.2178145569016503,0.18028816160035177,-0.09531643506137062,-9.708525490635878,72956,0.727848231,1027.206,0
0.09176762377182104,0.09282528452485198,-1.194822313857532,-21.882188419697172,46921,0.67518458,848.487,1
0.11116092721549174,0.10489608647765969,-1.0043731706447876,-19.77354696601169,50298,0.740127679,848.422,1
0.17443479919870267,0.14767530095942236,-0.39589180653990425,-13.036477917014325,64424,0.712041464,970.754,1
0.30365353429361824,0.2500136060795569,0.40879207182982347,-4.12706643624233,92636,0.738675293,1196.03,1
0.1966326433272918,0.2689837204813834,-1.0937107385371667,-20.76268714197393,70454,0.708950617,1085.157,0
0.19641801011160928,0.15112932826641776,-0.09877458265216314,-9.746813892672751,68078,0.759917351,993.455,1
0.33710292855098734,0.2404905467678563,0.9751028294987015,2.143092195842924,99609,0.731331126,1223.904,1
0.942134885051989,0.6556362801430451,2.7097728150583515,21.349253895027218,227170,0.770542973,1876.307,0
0.09325574740055327,0.11920649619274258,-1.42377439340864,-24.41713206766973,46400,0.656177905,845.786,1
0.13228083563865306,0.16242701026377707,-1.17267405369935,-21.63696421596115,56120,0.732663025,930.619,1
0.47973385481255365,0.38477219436104304,1.0714270901985365,3.209588614156491,129444,0.739578685,1414.078,0
0.227692454450062,0.23755366607861347,-0.4654859520660521,-13.807020108565837,75540,0.656512605,1096.751,1
0.19014595058666411,0.2505867151233943,-0.9748553486952963,-19.44672741757363,69700,0.66625485,1075.404,0
0.20254221119908422,0.16522084329376208,-0.14308980311932168,-10.237469347089146,69587,0.729512956,983.385,1
0.2304302203567681,0.23709333757202292,-0.46702463760174967,-13.824056342229191,76106,0.703181055,1079.578,0
0.1712391490985405,0.19535180951947478,-0.9154096517785326,-18.788548238358906,63997,0.63947956,998.47,1
0.21612133931126587,0.25019883228738315,-0.7580098363891088,-17.045826953643928,72363,0.728075054,1061.321,1
0.2885958218067347,0.3259747422323414,-0.4690731523021296,-13.846737373725773,89369,0.730391156,1202.493,0
0.2508728417437756,0.32100976285536775,-0.8081014050085007,-17.600437787219537,82967,0.674377378,1214.981,0
0.13348278164647526,0.1361316817489782,-0.775901929823474,-17.24392713552173,56639,0.654281336,936.823,0
0.22857960507488315,0.21542836062269113,-0.29779348405887457,-11.95033919341064,74825,0.689966401,1046.52,1
0.45640560908136985,0.38301916764793464,0.9526324838485289,1.894301880920549,125856,0.734512254,1403.043,0
0.24840694457693407,0.23366053962647945,-0.17000443925036754,-10.535466578787831,79220,0.721545397,1100.676,1
0.2469426690832777,0.21855263491835428,-0.025541127323391803,-8.935977481976115,82746,0.671900035,1127.409,1
0.1464704760087761,0.1137243037181671,-0.44421246007656146,-13.57148128535582,58701,0.711769781,929.115,1
0.4628732233139369,0.4660906862721785,0.3244855606604068,-5.060503054903549,128445,0.579493175,1526.711,0
0.25239435276161404,0.2142692744724995,0.1656824357841495,-6.818761697814893,82394,0.623285654,1137.706,0
0.49153391204807784,0.46698200312311805,0.5423859051033438,-2.647923553028555,133704,0.750683811,1499.355,0
